2016/5/25 15:30,0.89
2016/5/26 15:30,-0.17
2016/5/27 15:30,-0.18
2016/5/28 15:30,-1.11
2016/5/29 15:30,-0.8
2016/5/30 15:30,0.15
2016/5/31 15:30,-0.27
2016/6/1 15:30,-0.06
2016/6/2 15:30,-0.56
2016/6/3 15:30,-0.42
2016/6/4 15:30,-0.41
2016/6/5 15:30,-0.32
2016/6/6 15:30,-0.34
2016/6/7 15:30,-0.36
2016/6/8 15:30,-0.27
2016/6/9 15:30,-0.28
2016/6/10 15:30,-0.23
2016/6/11 15:30,-0.23
2016/6/12 15:30,-0.36
2016/6/13 15:30,-0.34
2016/6/14 15:30,-0.33
2016/6/15 15:30,-0.33
2016/6/16 15:30,-0.33
2016/6/17 15:30,-0.16
2016/6/18 15:30,-0.18
2016/6/19 15:30,-0.17
2016/6/20 15:30,-0.22
2016/6/21 15:30,-0.23
2016/6/22 15:30,-0.23
2016/6/23 15:30,-0.23
2016/6/24 15:30,-0.15
2016/6/25 15:30,0.15
2016/6/26 15:30,0.39
2016/6/27 15:30,0.44
2016/6/28 15:30,0.39
2016/6/29 15:30,-0.4
2016/6/30 15:30,-0.34
2016/7/1 15:30,-0.46
2016/7/2 15:30,-0.51
2016/7/3 15:30,-0.23
2016/7/4 15:30,-0.55
2016/7/5 15:30,-0.39
2016/7/6 15:30,-0.39
2016/7/7 15:30,-0.28
2016/7/8 15:30,-0.19
2016/7/9 15:30,-0.28
2016/7/10 15:30,-0.64
2016/7/11 15:30,-0.18
2016/7/12 15:30,-0.13
2016/7/13 15:30,-0.35
2016/7/14 15:30,-0.37
2016/7/15 15:30,-0.55
2016/7/16 15:30,-0.29
2016/7/17 15:30,-0.27
2016/7/18 15:30,-0.16
2016/7/19 15:30,-0.18
2016/7/20 15:30,-0.16
2016/7/21 15:30,-0.44
2016/7/22 15:30,-0.47
2016/7/23 15:30,-0.41
2016/7/24 15:30,-0.36
2016/7/25 15:30,-0.16
2016/7/26 15:30,-0.19
2016/7/27 15:30,0.12
2016/7/28 15:30,-0.13
2016/7/29 15:30,-0.12
2016/7/30 15:30,-0.13
2016/7/31 15:30,-0.14
2016/8/1 15:30,-0.16
2016/8/2 15:30,-0.16
2016/8/3 15:30,-0.18
2016/8/4 15:30,-0.14
2016/8/5 15:30,-0.15
2016/8/6 15:30,-0.17
2016/8/7 15:30,-0.18
2016/8/8 15:30,-0.18
2016/8/9 15:30,-0.19
